label_name,id,label,area,intensity_mean-nucleoli-labels,intensity_mean-conA,intensity_mean-MitoTDR,solidity
cell-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,126,607.204096,42.54004252303331,250.8979447200567,362.367824238129,0.9508086253369272
cell-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,127,1726.5080320000002,25.176470588235293,223.32726819541375,288.3888334995015,0.9563766388557806
cell-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,128,1127.0499840000002,36.95112638411607,268.6319205803742,323.0660557464681,0.9492569771656397
cell-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,129,235.39379200000002,0.0,222.0511882998172,333.9122486288848,0.9463667820069204
cell-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,130,1287.5653120000002,47.648729946524064,248.63402406417111,313.6798128342246,0.9707981829980531
cell-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,131,976.8627200000001,46.98810572687225,268.51674008810573,367.6312775330396,0.9553872053872053
cell-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,132,724.6858240000001,71.24109263657957,295.3580760095012,415.8414489311164,0.9227397260273973
cell-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,133,971.6986880000001,32.61691762621789,264.9495128432241,325.8897254207263,0.9346026490066225
cell-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,134,986.3301120000001,52.08638743455497,228.59729493891797,368.6068935427574,0.9283110571081409
cell-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,135,774.1744640000001,0.0,223.3946637020567,313.9922178988327,0.9282765737874096
cell-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,136,884.7708160000001,70.24805447470817,425.96789883268485,402.44260700389106,0.9553903345724907
cell-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,137,1198.9160960000002,37.48851399856425,316.9967695620962,295.21464465183055,0.9352131587781135
cell-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,138,790.0968960000001,73.83169934640523,231.9520697167756,310.32080610021785,0.9044334975369458
cell-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,139,747.9239680000001,56.93210586881473,375.40678941311853,346.3659378596087,0.9471389645776566
cell-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,140,821.0810880000001,54.166666666666664,245.02148846960168,325.55870020964363,0.9389763779527559
cell-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,141,249.16454400000003,142.6183074265976,418.1278065630397,378.04490500863557,0.8236130867709814
cell-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,142,994.5064960000001,41.053656425789704,351.906101254868,331.9948074426655,0.9244
cell-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,143,321.030656,0.0,224.1407506702413,310.2868632707775,0.9588688946015423
cell-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,144,528.022272,2.604726976365118,248.76202118989406,293.53382233088837,0.9608457321848082
cell-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,145,169.122048,30.547073791348602,241.23918575063612,393.852417302799,0.9424460431654675
cell-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,146,355.887872,73.19951632406288,325.27932285368803,287.64449818621523,0.9549653579676673
cell-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,147,945.4481920000001,19.431952662721894,272.3513882567137,279.2635411925353,0.9734160389898093
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,1,619.253504,0.0,370.3036831132731,340.7282835302293,0.9084595959595959
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,2,233.24211200000002,0.02029520295202952,308.26752767527677,345.2859778597786,0.910924369747899
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,3,1095.6354560000002,0.11626080125687353,219.8177533385703,334.08876669285155,0.7606812070510905
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,4,409.67987200000005,0.2342436974789916,306.55252100840335,318.59978991596637,0.8638838475499092
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,5,390.31475200000006,0.0,266.6085997794928,350.3076074972437,0.7238627294493216
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,6,498.32908800000007,1.1701208981001727,323.2858376511226,362.98618307426597,0.6205787781350482
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,7,779.7688320000001,4.399558498896247,262.63907284768214,359.7317880794702,0.724220623501199
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,8,453.14380800000004,0.09116809116809117,246.3960113960114,314.9192782526116,0.8638228055783429
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,9,644.2129920000001,0.0,282.9345357381429,307.0126920507682,0.6305812973883741
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,10,411.83155200000004,0.12121212121212122,265.9070010449321,402.1995820271682,0.5772014475271411
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,11,1487.2412160000001,0.7323495370370371,237.8521412037037,414.4649884259259,0.8012984001854857
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,12,908.4392960000001,0.0,259.45618190431077,325.31549028896256,0.7729769315269133
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,13,1147.706112,0.017622797150356206,270.94075740532435,296.7922759655043,0.775741710296684
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,14,589.129984,0.0,331.60774287801314,326.72023374726075,0.7555187637969094
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,15,302.956544,0.0,346.140625,330.8536931818182,0.43163703249540153
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,16,809.03168,0.3377659574468085,281.73670212765956,341.44255319148937,0.7129313613955252
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,17,423.8809600000001,0.5695431472081218,299.9238578680203,368.789847715736,0.6039239730226855
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,18,1396.0099840000003,0.4750308261405672,336.9725647348952,324.9019728729963,0.7485002307337334
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,19,751.796992,0.17115054378935318,305.0125930165999,334.85575271894675,0.6985205917632947
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,20,929.5257600000001,0.0,240.14675925925926,281.4148148148148,0.6621704475781729
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,21,1153.30048,0.0,261.2444029850746,305.5339552238806,0.7900943396226415
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,22,377.8350080000001,0.11958997722095673,254.12072892938497,355.375854214123,0.6503703703703705
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,23,442.81574400000005,0.0,334.4431486880466,358.5403304178814,0.7165738161559888
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,24,1069.38496,0.0,309.78631790744464,343.2386317907445,0.6147946561108362
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,25,706.6117120000001,0.0,243.22959805115713,338.95736906211937,0.7017094017094018
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,26,996.6581760000001,0.07772020725388601,228.74006908462866,329.2392055267703,0.7576054955839059
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,27,887.7831680000002,0.0,305.1454192922928,313.0184197770238,0.7712149532710281
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,28,406.23718400000007,2.9766949152542375,294.90783898305085,362.59851694915255,0.5086206896551724
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,29,994.5064960000001,0.3184768498485504,240.24664647338815,299.3271311120727,0.771619365609349
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,30,653.2500480000001,0.0,300.8010540184453,309.78919631093544,0.7666666666666666
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,31,1268.2001920000002,1.2928401764506277,295.5184933831015,318.0342721411605,0.743628564219026
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,32,1326.7258880000002,0.0,267.5225429776192,301.7356470969835,0.7836807320793086
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,33,1031.515392,3.6683354192740927,274.0417188151857,315.3950771798081,0.7077059344552701
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,34,936.4111360000002,0.7095588235294118,222.46461397058823,332.2555147058824,0.7324133288455067
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,35,974.2807040000001,4.181537102473499,265.22703180212017,323.0507950530035,0.7648648648648649
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,36,1805.6898560000002,8.336749285033365,234.2721639656816,303.25023832221166,0.8500810372771476
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,37,1023.7693440000002,1.0878520386717108,214.30601092896174,319.4686843211433,0.7453007518796992
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,38,612.7984640000001,1.6067415730337078,305.40238764044943,325.8251404494382,0.6517162471395881
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,39,1265.18784,0.8040816326530612,224.61666666666667,316.191156462585,0.7626459143968871
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,40,1145.1240960000002,1.662532882375047,219.58962795941375,298.7271702367531,0.7821869488536156
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,41,438.08204800000004,0.0,243.335952848723,370.00196463654225,0.7344877344877344
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,42,1248.835072,0.2584424534803584,281.58063404548585,320.55341144038596,0.7217110171599105
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,43,1297.46304,5.498507462686567,282.1777777777778,312.99203980099503,0.7754629629629629
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,44,1340.49664,1.2773675762439807,324.6510433386838,337.4645264847512,0.7434367541766109
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,45,305.53856,0.0,266.0056338028169,395.0943661971831,0.5971404541631623
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,46,1064.2209280000002,2.1229276182773957,250.15891629599676,307.1382935705621,0.7786523929471033
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,47,216.45900800000004,27.504970178926442,384.96222664015903,419.82703777335985,0.8966131907308378
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,48,1404.6167040000003,3.71875,265.7077205882353,295.37224264705884,0.7221238938053098
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,49,1509.6186880000002,0.0,253.09350057012543,321.115165336374,0.8038496791934006
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,50,528.022272,0.43031784841075793,247.8312958435208,388.8247758761206,0.5485024586499776
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,51,1317.2584960000002,0.0,233.2391375367527,309.30676249591636,0.7256993835941205
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,52,1045.71648,5.481481481481482,326.43004115226336,320.17572016460906,0.7548928238583411
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,53,1454.5356800000002,6.950887573964497,259.97130177514794,305.2257396449704,0.7847689807290458
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,54,458.30784000000006,3.340845070422535,266.4544600938967,330.6741784037559,0.5378787878787878
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,55,956.2065920000001,0.0,230.07920792079207,337.513501350135,0.7299605781865967
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,56,787.9452160000001,2.766247951938831,328.09011469142547,373.44347351174224,0.696462533282617
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,57,661.8567680000001,11.206111833550064,310.44863459037714,380.46423927178154,0.6772346983707618
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,58,1394.2886400000002,5.222839506172839,280.06666666666666,304.17685185185184,0.73502722323049
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,59,482.83699200000007,6.82620320855615,318.1078431372549,358.34581105169343,0.6787658802177858
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,60,747.493632,4.700057570523891,299.38284398388026,344.356937248129,0.7004032258064515
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,61,1021.1873280000001,12.584492203961231,360.330804888327,340.28065739570167,0.6358520900321543
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,62,1256.58112,4.580821917808219,268.61883561643833,299.0996575342466,0.7774227902023428
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,63,783.2115200000001,0.0,227.07252747252747,329.24725274725273,0.7291666666666666
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,64,763.8464000000001,0.0,229.38366197183097,308.62760563380283,0.751163774862463
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,65,675.1971840000001,1.1924792861695348,389.23645634161886,344.9878903760357,0.6540225093789079
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,66,1025.0603520000002,3.9038623005877415,361.0340050377834,338.2879932829555,0.6772817742394086
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,67,676.488192,1.9694656488549618,296.9942748091603,336.2703562340967,0.6752577319587628
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,68,1462.7120640000003,0.8826125330979699,322.3830538393645,301.40511915269195,0.7368306958595275
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,69,979.0144000000001,0.0,323.7876923076923,301.07956043956045,0.7151839044325684
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,70,548.2480640000001,13.343014128728415,313.925431711146,320.5094191522763,0.6300692383778438
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,71,1084.4467200000001,0.7896825396825397,247.03055555555557,324.1904761904762,0.7000000000000001
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,72,380.84736000000004,10.545762711864407,238.18305084745762,352.8112994350283,0.8104395604395604
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,73,864.1146880000001,7.839641434262949,232.34561752988049,311.46065737051794,0.6839237057220708
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,74,643.3523200000001,0.0,226.3150501672241,332.0829431438127,0.7208293153326905
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,75,1048.7288320000002,0.0,237.93803857201476,306.6914238818219,0.6864788732394367
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,76,1166.640896,0.3688675765400221,309.22464035411286,378.29730726669123,0.5289756097560976
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,77,618.3928320000001,6.196242171189979,364.3799582463466,356.5226165622825,0.6461330935251799
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,78,893.8078720000001,0.0,292.0640346653828,293.95859412614345,0.634004884004884
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,79,454.00448000000006,8.586729857819906,372.5127962085308,374.3478672985782,0.5733695652173914
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,80,822.8024320000001,0.25627615062761505,281.0083682008368,295.0146443514644,0.7362341162880246
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,81,563.309824,6.425515660809778,263.54698242933534,351.48204736440033,0.7349803481190342
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,82,766.8587520000001,0.7878787878787878,285.5022446689113,337.26262626262627,0.6612244897959184
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,83,1330.1685760000003,0.0,335.3756065998059,315.58621805241023,0.7909416581371547
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,84,687.2465920000001,5.4815278647464,333.6455854727614,323.8772698810269,0.6784197111299916
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,85,1244.101376,3.4358353510895885,223.57315807679004,300.115530958146,0.7554220015678076
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,86,617.5321600000001,6.765853658536585,259.8794425087108,334.9547038327526,0.66682156133829
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,87,1533.2871680000003,2.490597810833567,263.6876227897839,284.06062307044624,0.8006741573033708
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,88,901.9842560000001,0.0,309.7485687022901,316.59208015267177,0.7369901547116737
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,89,520.2762240000001,5.838709677419355,305.63440860215053,346.2803970223325,0.6559956592512208
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,90,784.9328640000001,0.0,388.45230263157896,365.6918859649123,0.6620689655172414
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,91,528.022272,0.0,236.33333333333334,355.18581907090464,0.6995438996579247
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,92,339.10476800000004,38.84263959390863,285.1852791878173,376.76776649746193,0.8640350877192983
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,93,1163.6285440000001,4.446005917159764,283.4685650887574,290.3443047337278,0.7936601115350749
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,94,1049.589504,41.24272242722427,246.92537925379253,325.5075850758508,0.7598130841121495
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,95,811.1833600000001,0.0,237.59363395225463,317.47480106100795,0.6522491349480969
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,96,1186.4363520000002,3.573449401523395,260.56619513964455,344.11679361624954,0.675073457394711
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,97,497.46841600000005,1.9515570934256055,334.63581314878894,409.5285467128028,0.6282608695652174
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,98,930.8167680000001,26.88395746648174,353.0545538603791,368.1021729079981,0.6108443942389156
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,99,1119.303936,0.8381391772395232,287.19723183391005,306.2549019607843,0.740392826643894
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,100,264.226304,0.0,376.95439739413683,406.285016286645,0.5556561085972851
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,101,476.8122880000001,0.0,327.3925992779783,364.4097472924188,0.6622833233711894
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,102,1115.0005760000001,0.0,273.2107294480895,302.79081435739096,0.7221293199554069
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,103,292.198144,0.0,256.59646539027983,355.30044182621504,0.6510067114093959
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,104,1548.7792640000002,0.0,286.8524590163934,316.90608502361766,0.765907639923388
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,105,216.88934400000002,7.253968253968254,326.406746031746,467.0595238095238,0.5299684542586751
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,106,331.789056,0.0,326.13099870298316,347.7211413748379,0.6242914979757085
cyto-labels,plate1_E18_site1_Ch1__0__plate1_E18_site1_Ch1,107,301.66553600000003,5.517831669044223,337.72325249643364,383.31241084165475,0.4964589235127479
